gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,productivity,final_result
1,1,55.0,0,0,90,0,43.745680827830604,0
0,1,15.0,0,0,90,0,125.69098820923928,0
1,2,65.0,0,1,60,0,170.330382149879,1
1,2,55.0,0,0,60,0,11.996734969557894,0
1,2,55.0,0,1,60,1,52.50408907679081,0
0,1,45.0,0,0,180,1,15.896505812874226,0
1,2,55.0,0,1,60,0,273.94842458829623,1
1,2,65.0,0,0,60,0,273.44769398809683,1
0,1,35.0,0,0,60,0,223.7899926149876,0
0,2,55.0,0,0,90,0,136.62381898414273,1
1,2,45.0,0,0,90,0,23.441748897079453,0
0,1,5.0,0,0,150,0,217.1723376571087,1
1,1,55.0,0,0,60,0,30.04640762267479,0
0,3,65.0,0,0,60,0,34.60519995169524,0
1,2,95.0,0,0,60,0,217.93462989764598,1
0,2,25.0,0,0,90,0,167.1621619278789,0
0,1,25.0,0,0,90,0,115.65503790080507,0
1,2,75.0,0,1,130,0,161.2047491255171,1
1,2,35.0,0,0,60,0,182.76094319637275,1
1,1,75.0,0,0,60,0,191.3136003782652,1
0,1,35.0,0,0,60,0,200.22852533984158,0
1,1,75.0,1,0,120,0,7.424621202458749,0
0,3,35.0,0,0,60,1,209.76795636103668,1
0,1,55.0,0,1,100,0,150.83506317407512,0
1,2,55.0,0,0,60,0,166.910413600192,1
1,2,35.0,0,0,60,0,172.69478178560817,0
0,1,85.0,0,0,60,1,122.45715747868694,0
1,0,15.0,0,3,60,0,64.69371562886785,0
1,3,75.0,1,0,60,0,128.57720750862396,0
0,1,5.0,0,0,60,0,188.57812908274013,0
1,1,65.0,0,0,60,0,175.48184419663085,1
0,2,25.0,0,1,180,0,276.26242638034597,0
1,2,5.0,0,0,90,0,89.31672642444661,0
0,2,85.0,0,0,60,0,54.95791674791792,0
1,2,65.0,0,0,70,0,138.55763155017075,0
0,1,45.0,0,0,120,0,259.0934667967981,1
0,4,95.0,1,0,60,0,211.98448383189486,1
1,2,75.0,0,0,120,0,198.1899761556043,0
1,2,55.0,0,1,60,0,181.51563850916224,0
0,1,85.0,0,0,60,0,153.2098469305061,1
1,2,45.0,0,1,90,0,157.81382812016503,1
1,0,15.0,0,0,120,0,62.73241419362016,0
1,2,25.0,0,2,120,0,258.2912683520633,0
1,1,85.0,0,0,90,0,25.75067940736185,0
1,1,75.0,0,0,60,1,35.43669582869955,0
1,2,45.0,0,1,90,0,199.51675979198998,0
0,2,45.0,0,0,60,1,167.37280902685714,1
0,3,45.0,1,0,60,0,84.13072787502496,0
0,1,25.0,1,1,60,0,69.62967114094965,1
0,1,85.0,0,0,120,0,35.72854422532061,0
0,2,55.0,0,0,60,0,187.3000416406313,1
0,2,95.0,1,1,150,0,190.55823792235716,1
1,2,15.0,0,0,90,0,16.192922948983313,0
0,2,35.0,0,0,120,0,171.18967929410357,1
0,2,55.0,0,0,60,0,155.7801989080988,0
1,2,15.0,0,0,60,0,217.9613861764755,1
0,1,75.0,0,0,90,0,183.77088493718227,1
1,1,15.0,0,1,60,0,51.49847524416579,0
0,1,55.0,1,0,120,1,79.59542396214978,0
1,2,25.0,0,0,120,0,56.45662373512317,0
0,2,25.0,0,2,60,1,37.18198576335215,0
1,1,45.0,0,0,120,0,207.22785084895526,1
1,2,55.0,0,0,210,0,155.15574025714017,1
1,1,15.0,0,1,60,0,140.92304212839406,1
0,2,55.0,0,0,120,0,43.80126525748525,0
1,2,5.0,0,0,120,0,62.009125111348936,0
0,1,5.0,0,0,90,0,22.18696480773252,0
0,1,25.0,0,1,60,0,23.99591742503213,0
1,2,15.0,0,1,120,1,235.24676380655805,1
0,2,45.0,0,1,120,1,18.949195233571263,0
1,2,25.0,0,0,60,0,154.49793654101308,1
1,1,85.0,0,0,240,0,6.363961030678928,0
1,1,35.0,0,0,60,0,43.20821802809244,0
1,1,35.0,0,0,60,0,200.4873545479373,1
1,1,85.0,0,0,60,0,219.03188004422088,1
0,2,75.0,0,2,70,1,41.28010404432446,0
1,1,35.0,0,0,150,0,83.7872411722975,0
0,3,45.0,0,0,60,0,165.95760173659198,0
0,1,85.0,0,0,60,0,0.0,0
0,2,5.0,0,2,60,0,36.07682558842747,0
0,1,75.0,0,0,180,0,45.801849669698356,0
0,1,15.0,0,1,150,1,142.93394030140425,0
1,2,35.0,0,0,60,0,210.70547247062902,0
1,2,55.0,0,0,120,0,217.13824784079063,1
1,2,25.0,0,2,120,0,6.1846584384264895,0
1,2,25.0,0,0,120,0,136.26110705713563,1
0,3,75.0,1,0,60,0,215.15344020283948,0
0,2,15.0,0,2,70,0,140.73352794157412,1
0,1,55.0,0,0,90,0,263.9906646463048,0
1,2,25.0,0,0,60,0,136.24551824277472,1
0,4,95.0,1,0,60,0,194.2722176507457,1
0,3,85.0,1,1,60,0,206.88777375285144,1
1,2,95.0,0,0,90,0,141.51394838332104,1
1,0,5.0,0,1,120,0,109.33158746947822,0
1,2,55.0,0,0,150,0,177.10713215983364,1
1,2,5.0,0,0,60,0,131.17692955144202,0
1,3,25.0,0,0,120,0,10.876059731885679,0
0,1,35.0,0,0,60,0,140.16105951885206,1
0,2,35.0,0,0,60,0,25.953173968939662,0
1,2,35.0,0,0,60,0,238.51044578327202,1
0,1,5.0,0,0,165,0,127.6888842144006,0
0,3,25.0,0,0,60,0,102.18392917512159,0
1,2,95.0,0,0,120,0,153.20467361479322,0
1,2,35.0,1,0,60,0,66.67950420561971,0
1,1,75.0,1,0,60,0,242.36727789469032,1
1,1,55.0,0,0,90,0,129.68793713495185,0
1,2,95.0,0,0,60,0,167.00950209040096,0
0,1,65.0,1,1,60,0,237.48974133894856,0
1,3,75.0,1,0,60,0,212.76666004737373,1
1,2,35.0,0,0,120,0,153.49310819176358,1
1,2,35.0,0,0,120,0,274.7033648360802,1
1,2,35.0,0,0,120,0,153.49310819176358,1
1,2,35.0,0,0,120,0,274.7033648360802,1
1,4,15.0,1,0,60,0,109.20274271044016,0
0,1,5.0,0,0,60,0,224.63747556098755,1
1,2,55.0,0,2,60,0,242.64046731006772,1
1,1,35.0,1,0,60,0,121.31981790210524,0
0,2,45.0,0,1,60,0,138.73887009080792,0
0,1,5.0,0,1,180,1,163.24215375089943,0
0,2,75.0,0,0,60,0,213.5290240466303,1
1,2,95.0,1,0,60,0,37.3863291769792,0
1,2,65.0,0,0,60,0,176.0119478315583,1
0,2,75.0,1,1,60,0,19.858575809913066,0
1,1,35.0,0,0,60,0,28.91068735252767,0
0,1,55.0,0,1,60,0,88.6849965992537,0
1,2,15.0,0,2,60,0,0.0,0
1,2,5.0,0,2,60,0,177.4602107299913,1
1,3,45.0,0,0,60,0,174.07717897275933,1
1,2,25.0,0,0,60,0,194.0909976613566,1
1,1,35.0,0,0,120,0,48.96004143414803,0
0,3,45.0,1,1,120,0,39.452269857758864,0
1,2,55.0,0,0,60,1,137.83284100983272,1
0,3,15.0,0,0,60,0,179.4157587836301,0
0,1,35.0,0,2,120,0,31.43767963722613,0
1,2,35.0,0,0,270,0,48.20325285420035,0
1,2,35.0,0,0,270,0,48.20325285420035,0
1,1,55.0,0,0,70,0,82.10882530342316,0
1,1,15.0,1,0,60,0,34.70896064117876,0
0,0,55.0,0,0,75,0,297.54916289106336,1
1,2,95.0,0,0,120,0,112.57213494623709,0
0,3,25.0,0,0,150,0,103.1583148979284,0
0,2,55.0,0,2,120,0,59.92407098591436,0
0,3,25.0,0,1,110,0,81.74574841133307,0
1,2,95.0,0,0,120,0,128.01520754886462,1
0,2,5.0,0,2,60,0,141.83341935654514,1
1,2,55.0,0,0,90,0,187.79573770577358,0
1,1,65.0,0,2,60,0,181.43860370955468,1
0,2,35.0,0,1,60,0,76.28630919742177,0
0,3,5.0,1,2,60,0,45.03542307261947,0
1,2,95.0,1,0,60,0,24.053511772118195,0
1,2,65.0,0,0,120,0,13.048226828518436,0
0,2,25.0,1,1,60,0,154.27385826640395,1
1,2,35.0,0,0,60,0,163.82520435335044,1
1,2,85.0,0,1,60,0,79.2876732529358,0
0,2,65.0,0,0,90,1,88.91175709822764,0
0,2,65.0,0,1,120,0,152.92304851067078,1
0,2,75.0,1,0,60,0,18.66435441737839,0
1,1,35.0,1,0,60,0,63.7307513509945,0
1,1,65.0,0,0,80,0,206.19764727276402,1
0,3,25.0,0,0,60,0,19.879206811885364,0
0,2,25.0,0,0,180,0,162.54017321660726,0
1,1,15.0,0,1,180,1,58.22104626179652,0
0,2,65.0,0,0,120,0,49.0258214657334,0
0,2,55.0,0,1,60,1,225.93567666173126,1
1,2,95.0,0,0,90,0,237.26675469141816,0
1,1,75.0,0,0,60,0,136.21438229992262,0
1,1,25.0,0,0,60,1,149.15341315608663,1
1,2,35.0,0,0,60,1,123.30350752819766,1
1,1,75.0,0,0,60,0,199.6635085187301,1
0,2,15.0,0,0,180,0,38.12043049002308,0
0,2,65.0,0,0,60,0,102.61853304008413,0
0,1,5.0,0,1,100,0,138.04052052545572,1
1,1,65.0,0,0,60,0,233.5705368836639,0
1,2,35.0,0,0,60,0,182.48820164675675,1
1,4,65.0,1,1,60,0,61.26232255418273,0
0,2,15.0,0,0,120,0,213.28764786362783,0
0,2,25.0,1,0,60,0,208.49187508254926,1
0,2,5.0,1,0,120,0,23.367946984492377,0
0,2,35.0,0,0,60,0,133.32585878250785,0
0,1,85.0,0,1,60,0,35.02944108350861,0
1,3,55.0,0,0,60,0,185.9651570962884,1
0,0,5.0,0,1,70,0,340.83008694444186,1
1,1,65.0,1,2,90,0,247.87113249009633,1
1,2,25.0,0,2,180,0,130.41290565533666,1
1,1,75.0,0,2,60,0,110.10978466423992,0
0,1,5.0,0,0,60,0,198.8130050617216,0
0,1,35.0,0,0,180,0,139.33608196833723,0
1,2,35.0,0,0,60,0,181.31148403906892,1
1,1,45.0,0,2,60,0,65.65970175105384,0
1,2,85.0,0,0,90,1,172.41563790459304,1
0,1,35.0,0,0,60,0,51.70789088882938,0
0,2,25.0,0,0,60,0,197.4210551461669,1
0,2,55.0,0,0,90,1,189.21810183170243,1
0,2,95.0,0,0,90,0,157.90320625998154,0
1,2,65.0,1,0,90,0,173.65233952637715,1
0,1,75.0,1,0,60,0,224.2984555373274,1
1,1,65.0,0,0,60,0,163.5061745519449,1
1,1,15.0,1,0,90,0,244.10669244805425,1
0,1,15.0,0,1,60,0,118.1337099720303,0
1,1,75.0,0,0,60,0,150.49789059603538,0
1,1,95.0,0,0,120,1,15.170939671095615,0
1,2,35.0,0,0,90,0,117.78950251355634,0
0,1,35.0,0,0,90,0,214.71309615182054,1
1,1,45.0,1,0,60,0,193.4631501189632,0
0,2,55.0,0,0,120,0,127.24214433000348,0
1,2,75.0,0,0,60,0,159.12451600770154,1
0,1,25.0,0,0,60,0,109.02844804572142,0
0,1,75.0,0,0,60,0,139.94004366118187,0
0,1,45.0,0,0,120,1,116.33528779605459,0
1,3,25.0,0,0,60,0,185.4686855171049,1
0,1,5.0,0,1,60,0,1.0,0
0,1,55.0,1,0,60,0,155.37492073609548,1
1,2,85.0,0,0,60,0,198.15687064036663,1
0,2,5.0,0,0,60,0,38.659031875618304,0
0,2,75.0,0,0,90,0,78.54229839060339,0
1,1,25.0,0,1,60,0,6.473335886487035,0
0,3,95.0,0,0,60,0,251.9138499081289,0
0,1,85.0,0,1,60,0,160.4714713520472,1
0,2,25.0,0,0,60,0,46.915837716190005,0
0,2,25.0,0,0,60,0,63.75689696284932,0
1,3,95.0,0,0,90,0,174.62263734421643,1
1,2,65.0,0,1,120,0,106.35720015817863,1
1,3,65.0,0,0,120,0,179.39658474587384,1
0,1,55.0,0,0,90,0,241.51062422295414,1
0,2,15.0,0,0,60,1,42.5779251817784,0
0,2,55.0,0,0,60,0,184.41913575849603,1
0,2,65.0,1,0,60,0,215.1113518328331,1
1,3,65.0,0,1,60,0,164.8137060863996,1
0,1,5.0,0,0,60,0,171.4194060682381,0
0,2,55.0,0,0,60,0,185.3360923347955,1
0,2,85.0,0,1,120,0,221.8630375376947,1
1,2,95.0,0,0,60,0,40.99105320548827,0
0,2,5.0,0,2,90,0,77.7616475073295,0
1,2,95.0,0,0,90,0,191.8346262914838,1
0,0,75.0,0,0,70,0,53.40241673655419,0
1,2,65.0,0,0,60,0,174.23259259343385,1
1,1,95.0,0,0,180,1,139.79626281357895,1
0,2,35.0,0,0,150,0,266.45074156569746,0
0,3,95.0,1,0,60,0,185.2927930665931,1
1,1,15.0,0,0,120,0,171.99616144563632,1
0,1,85.0,1,2,60,0,82.18599723373096,0
0,1,85.0,1,0,60,0,258.1979341502941,1
1,1,65.0,0,0,180,0,213.99353419214984,0
1,2,85.0,0,0,60,0,130.54474852915695,0
1,1,5.0,1,1,60,0,128.55765402600323,0
1,1,15.0,0,1,90,0,114.51718846305387,0
0,1,55.0,0,1,60,0,10.702005563300883,0
1,2,25.0,0,0,60,0,268.81819620686247,1
0,3,35.0,0,0,60,0,50.37332849739982,0
1,1,65.0,1,0,60,0,217.5403846759373,0
0,3,5.0,0,0,60,0,200.5025847484576,1
0,2,45.0,0,1,60,0,87.20175719714442,0
1,1,85.0,1,0,120,0,40.21235048201019,0
0,2,45.0,0,0,60,0,152.4900753399061,0
0,3,45.0,0,0,60,0,194.80070917245357,1
0,2,65.0,0,0,60,0,199.64514065328282,1
1,1,25.0,0,1,70,0,215.9283549381836,0
0,2,55.0,0,0,60,0,153.7210217849927,1
1,3,15.0,0,0,60,0,101.2897810776137,1
0,1,95.0,0,1,60,0,90.48199033770122,1
1,2,85.0,0,0,60,0,174.66903087509314,1
1,2,15.0,0,0,60,0,94.7380878553279,0
0,2,55.0,0,2,60,0,40.644238220553476,0
0,2,95.0,0,0,60,0,148.76565933658924,1
1,2,25.0,0,0,120,0,142.30430336113452,1
0,2,85.0,0,0,60,0,261.45797755712704,1
1,3,95.0,1,0,60,0,176.11069450700768,1
1,3,55.0,1,0,60,0,202.38235067809646,1
1,1,15.0,0,1,60,0,143.84788634544418,1
1,3,55.0,0,0,120,0,155.98843274855517,1
0,2,65.0,0,0,120,0,33.3913142027432,0
0,1,75.0,1,0,60,0,241.1150600989779,1
0,2,35.0,0,0,60,0,104.0625257811794,0
0,2,35.0,0,0,60,0,43.11149015158696,0
1,1,65.0,0,0,60,0,222.2196920851073,1
1,1,95.0,1,1,60,0,134.5715888577806,0
1,1,25.0,0,1,60,0,237.8456711265426,0
1,1,35.0,0,1,60,0,88.33915504580645,0
0,2,95.0,0,0,60,0,175.619521672855,1
1,1,5.0,0,1,60,0,216.9158758602974,1
1,1,75.0,0,1,60,0,65.58149207633917,0
0,1,95.0,0,1,120,0,146.57675953950638,0
0,2,15.0,0,0,120,0,231.4913796869086,1
0,2,25.0,0,1,60,0,196.23532967847828,1
0,2,35.0,0,1,120,0,191.46636092837855,0
1,1,75.0,1,0,60,0,216.3124585487136,0
0,2,75.0,0,0,90,0,194.26236090376116,1
0,2,65.0,1,0,60,0,310.46608095656825,1
0,1,15.0,0,0,180,0,17.750016507778227,0
1,2,65.0,0,0,150,0,172.73921547786358,1
1,2,55.0,0,0,60,0,156.44545346293785,1
0,2,65.0,0,1,120,0,200.70083627947545,1
1,3,95.0,0,0,60,0,92.71296394666479,0
0,3,25.0,0,0,120,0,40.811255079575204,0
1,1,25.0,0,0,60,0,91.70374644023384,0
1,2,35.0,1,1,80,0,159.3249984303013,1
1,3,35.0,0,1,60,0,48.050966796742784,0
0,2,95.0,1,0,60,0,220.52334416187298,1
0,1,85.0,0,0,120,0,140.88573519327602,1
0,1,45.0,0,0,120,0,141.75496879876184,0
0,1,95.0,0,0,120,1,29.66554568954389,0
1,1,15.0,0,0,150,1,74.47165524095745,0
1,1,5.0,0,1,60,0,23.719284649536004,0
1,3,95.0,0,0,60,0,85.761193046834,0
1,3,25.0,1,0,60,0,193.766616624492,0
0,3,65.0,0,0,60,0,52.64970658979191,0
1,1,35.0,0,1,210,1,3.778100746978805,0
1,1,35.0,0,0,210,1,3.778100746978805,0
0,2,45.0,0,0,60,0,83.01874822605909,0
0,1,15.0,0,1,60,0,64.07224987308008,0
1,1,15.0,1,0,60,1,176.51814717251645,1
1,2,45.0,0,1,120,0,44.630834508561776,0
0,2,45.0,0,0,60,0,173.42202354950885,1
0,3,55.0,0,0,60,0,180.36085583042114,1
0,2,45.0,0,0,120,1,9.7190864488087,0
0,1,65.0,0,0,60,0,78.3332147842073,0
0,2,25.0,1,0,60,0,155.8540741486841,1
0,1,55.0,1,0,60,0,90.3601645006585,0
1,2,25.0,0,0,90,0,39.801056816025465,0
1,2,25.0,0,0,90,0,254.5665645267876,0
1,2,25.0,0,0,90,0,39.801056816025465,1
1,2,25.0,0,0,90,0,254.5665645267876,1
1,2,65.0,0,1,120,1,26.340944671448284,0
0,2,35.0,0,0,120,1,6.743363798692311,0
1,1,45.0,1,0,60,0,208.2375376988156,1
0,3,85.0,1,0,60,0,112.10112255705604,0
1,1,35.0,0,1,60,1,48.83263438265487,0
1,3,65.0,0,1,60,0,14.135320713258213,0
0,2,55.0,1,0,60,0,45.14067083826264,0
1,2,75.0,0,0,60,1,13.904701015238668,0
1,2,95.0,0,1,60,1,106.40822439773504,0
0,1,5.0,0,0,90,0,32.454762869846704,0
1,1,75.0,1,1,60,0,69.55581737033505,0
0,2,35.0,0,0,120,0,154.7102424082822,1
1,2,5.0,0,0,120,0,26.12122252567577,0
1,2,45.0,0,1,90,1,89.1361652478402,1
1,1,15.0,1,0,240,1,46.05889471088572,0
0,1,25.0,0,0,60,0,181.88738755410327,1
0,2,25.0,0,0,120,0,15.45062760832466,0
1,1,45.0,0,0,60,1,41.688060261838494,0
1,1,5.0,0,0,120,0,49.08340183613527,0
1,1,95.0,0,0,60,0,156.72934440378427,1
1,1,75.0,0,0,60,0,22.589521197087738,0
0,1,35.0,0,0,90,1,22.742708045234394,0
1,4,95.0,0,0,60,0,177.6663692127843,1
0,2,65.0,1,1,60,1,203.5725818884151,0
0,2,55.0,1,0,60,1,85.59605823392326,0
1,1,95.0,1,0,60,0,177.64085941728268,0
0,2,25.0,0,1,120,0,132.87738738755164,0
0,2,45.0,0,1,120,0,67.41698367757267,0
1,3,25.0,0,0,90,0,146.34117319452446,1
0,1,45.0,1,0,90,0,26.23836613446884,0
0,1,45.0,1,0,120,0,12.161795537273415,0
1,2,45.0,0,1,120,0,27.426251813883706,0
1,1,5.0,1,0,150,0,99.93879309781694,0
0,2,65.0,0,0,90,0,221.3014464713196,1
1,1,85.0,0,0,90,0,151.1249186203868,1
1,2,75.0,1,0,60,0,11.705178262983566,0
0,1,75.0,0,0,60,0,190.0894731239893,1
0,2,5.0,0,1,60,0,189.41653731191508,1
0,3,95.0,1,0,60,0,153.52023685746622,0
0,2,5.0,0,0,120,0,25.373121405437537,0
0,2,15.0,0,0,60,0,203.41434499907226,1
1,1,45.0,0,1,60,0,43.250812791645366,0
0,3,85.0,1,0,60,0,186.72829635297944,1
1,1,65.0,0,0,90,0,65.90944573925047,0
1,1,55.0,1,1,60,0,134.14862636931718,0
1,3,25.0,1,1,90,0,57.85024318735995,0
0,3,35.0,0,0,90,0,32.441486920294906,0
1,1,5.0,0,0,120,0,27.115920241400158,0
0,1,25.0,0,0,240,0,28.298308007139987,0
0,1,55.0,0,0,120,1,49.859960604454244,0
1,1,95.0,0,0,60,0,280.6345241616873,1
0,1,35.0,0,0,60,1,63.90025834078701,0
0,2,65.0,1,0,60,0,291.9053723463652,1
0,2,65.0,0,2,120,0,197.2448730088903,0
0,2,55.0,0,0,60,0,167.37761802089892,1
1,2,45.0,0,0,120,0,29.679776116368718,0
1,2,25.0,0,0,60,0,83.1111111111111,0
1,2,35.0,1,0,60,0,266.58925913958177,1
1,2,35.0,0,0,120,0,219.04654907554504,1
0,2,75.0,0,0,120,0,229.38038183489024,1
1,1,95.0,0,1,60,0,87.54927772243126,0
0,3,25.0,1,0,180,0,41.51484708448685,0
1,3,45.0,0,1,120,0,55.76266786067356,0
1,3,25.0,0,0,60,0,213.40251283666686,1
0,2,95.0,0,0,60,0,52.78645521346819,0
1,2,75.0,0,0,150,0,145.75416297979496,1
1,2,65.0,0,0,60,0,141.5329178859044,1
0,2,95.0,1,0,120,0,165.31083147000106,1
0,2,55.0,0,0,120,0,24.54262349394148,0
1,2,55.0,0,0,120,1,44.069160299357335,0
1,1,95.0,0,0,60,1,184.69624732556832,1
1,4,85.0,1,0,60,0,193.7230449986969,1
0,1,25.0,0,0,60,0,154.52860253196474,1
0,2,25.0,0,0,120,0,208.6563200360544,1
0,3,35.0,0,1,120,0,152.0587734336561,1
0,2,15.0,0,0,90,0,151.34692884263555,1
1,2,35.0,0,0,60,0,190.99201270650508,1
1,2,15.0,0,0,120,1,27.66612655959004,0
1,2,5.0,0,0,120,1,0.0,0
1,1,55.0,0,1,60,0,21.7407088132232,0
1,1,75.0,1,0,60,0,191.566596490748,1
1,2,75.0,0,0,90,1,158.28304509823533,0
1,2,5.0,0,0,60,1,153.4154382803509,0
1,2,45.0,0,1,90,0,109.11605528806645,0
0,2,15.0,0,0,60,0,68.68124232351478,0
0,2,95.0,1,0,75,0,145.06264124059612,0
1,1,45.0,0,1,120,0,185.20813071583083,0
1,1,45.0,1,0,60,0,48.693003134730304,0
1,2,25.0,0,0,60,0,240.43709649615508,1
0,2,65.0,0,0,60,0,216.28294307806317,1
0,1,95.0,0,1,60,0,74.21242808485681,0
0,2,35.0,0,1,90,0,211.16694152522638,1
0,1,95.0,0,1,60,0,0.7071067811865476,0
0,1,5.0,0,0,60,0,36.270437993893964,0
0,2,5.0,0,0,60,0,0.0,0
1,3,65.0,0,0,60,0,188.6095959117767,1
0,2,65.0,0,0,150,0,74.35435155696653,0
1,1,65.0,0,0,60,1,179.37985188092347,1
1,1,65.0,0,1,60,0,160.2684657044679,0
1,2,75.0,1,0,60,0,121.31055770341473,0
1,2,75.0,0,0,75,0,207.60039135714797,1
1,2,5.0,0,0,60,0,224.41071498005925,1
0,1,45.0,0,0,60,0,34.23525360644863,0
1,1,25.0,0,0,60,0,40.651699540604575,0
1,2,85.0,0,1,60,0,184.8236444709097,0
1,1,35.0,1,0,60,0,161.32412240861836,0
0,3,15.0,0,0,60,0,79.00233115178027,0
1,2,25.0,0,0,60,0,152.39715838980734,0
1,2,45.0,0,0,60,0,48.07109721241432,0
0,3,5.0,0,0,60,0,250.7980113876757,1
0,1,75.0,0,1,120,0,225.2073464053045,0
0,3,95.0,0,0,60,0,195.77452715324142,1
1,1,55.0,0,0,90,0,194.8726841990183,1
1,2,85.0,0,0,90,0,154.1072533477373,1
0,3,25.0,1,0,120,0,47.44524323445782,0
0,2,55.0,0,1,60,0,48.61555995139575,0
0,2,95.0,1,0,150,0,22.628697080827788,0
1,2,45.0,0,1,60,0,132.87799216284722,1
0,2,45.0,0,1,60,0,75.81848595311673,0
1,2,95.0,0,0,60,0,308.82539023833266,1
1,2,15.0,0,1,120,0,67.71581376841003,0
0,2,25.0,1,0,120,1,38.5050140863836,0
1,1,45.0,0,0,60,0,25.34033169256936,0
0,2,65.0,1,0,90,0,66.01056783094951,0
0,3,5.0,1,1,60,1,116.98768847351805,0
0,2,65.0,0,0,60,0,172.11669251465156,1
0,1,35.0,0,0,120,0,129.70103449354937,1
0,1,45.0,0,0,120,0,231.26524915517362,0
1,1,95.0,0,1,60,0,57.637429870401505,0
0,2,5.0,0,0,60,1,229.72959559613602,1
1,1,55.0,0,0,60,0,165.62800868632155,1
0,0,15.0,0,1,60,0,30.720898137169666,0
1,1,85.0,1,0,60,0,157.79108259981197,1
0,2,45.0,0,0,60,0,183.94549109405318,1
0,2,75.0,0,0,90,0,13.824786943512402,0
0,2,75.0,1,0,60,0,176.5211489340756,1
0,2,25.0,0,0,90,0,187.11685586823344,1
0,1,5.0,0,0,60,0,190.72570248070724,1
1,1,15.0,1,0,60,0,132.80778476903748,0
0,2,95.0,0,0,210,0,210.02363367821675,0
1,2,75.0,0,0,120,0,169.15232453396834,1
1,2,35.0,0,0,90,0,135.31213682147637,1
0,2,15.0,0,0,60,0,167.57862695334978,0
1,1,65.0,0,0,100,0,84.61526742499855,0
1,2,65.0,0,1,60,0,126.4181745466322,0
0,2,25.0,0,0,60,0,203.59932477634285,0
0,2,85.0,0,0,60,0,179.91325716490806,1
1,2,55.0,0,1,180,0,20.498056555226587,0
1,1,45.0,0,0,60,0,22.07424885324745,0
1,2,15.0,0,0,60,0,156.60495043760412,1
0,1,75.0,1,0,120,0,33.71924154147745,0
0,3,95.0,1,0,60,0,154.02180815693444,1
1,3,35.0,0,0,90,0,214.6798006068948,1
0,2,65.0,0,0,60,0,229.4618711111598,1
1,2,45.0,1,2,60,0,114.39222085751636,1
0,2,75.0,0,0,60,0,57.82816029121682,0
1,3,25.0,0,0,180,0,45.88243508598807,0
1,1,35.0,0,0,60,0,34.513980472321876,0
1,1,95.0,0,1,90,1,32.54264319257401,0
1,1,35.0,1,0,60,0,180.56677318045487,1
1,2,65.0,1,0,60,0,179.46646160804667,1
1,1,85.0,0,1,60,0,237.49573771530086,1
1,1,95.0,0,0,60,0,73.2735447394157,0
1,1,55.0,0,0,120,0,53.9630176610529,0
0,2,5.0,0,0,60,0,141.6644844089013,0
0,2,15.0,0,1,90,0,60.138309238286936,0
0,1,5.0,0,0,60,0,187.69071377115554,0
1,2,65.0,0,0,60,0,165.8028744771663,1
1,1,5.0,0,1,60,1,130.7041919551958,0
1,3,25.0,0,0,120,0,191.75023303322644,0
0,2,55.0,0,0,60,1,274.8415455142229,1
0,2,45.0,1,1,60,0,29.402620809720574,0
1,1,75.0,0,0,60,0,153.21142773381447,1
0,2,95.0,0,0,60,0,191.33307167600722,1
1,1,25.0,0,0,60,1,143.7712767224746,1
0,2,55.0,0,0,120,0,27.016084866882768,0
0,2,85.0,1,0,60,0,286.62363720164257,1
1,1,45.0,0,0,150,0,176.56481765929584,1
0,1,75.0,1,0,60,1,171.63489900548294,1
1,1,5.0,0,1,60,0,236.4542548856369,1
0,1,45.0,0,0,240,1,132.07972865905674,1
1,2,95.0,1,0,60,0,156.52183173158016,1
1,1,45.0,0,0,90,0,232.83536094423627,0
0,2,65.0,0,0,120,1,158.09216893989955,0
1,1,45.0,1,1,60,0,1.7527121840165316,0
1,3,75.0,1,0,60,0,165.57852766690246,1
0,2,95.0,1,0,60,0,189.97735131552017,1
1,1,55.0,0,0,120,0,147.830221227327,1
1,2,55.0,1,0,180,0,51.13505256331572,0
1,1,15.0,0,0,120,0,23.300566315042328,0
1,1,15.0,0,0,120,0,23.300566315042328,0
0,1,15.0,0,1,180,0,34.78499754903666,0
1,2,85.0,0,0,60,1,153.73885237865363,1
0,1,95.0,1,0,120,1,2.130257663672809,0
1,2,95.0,0,0,90,0,200.40436785795924,1
1,1,15.0,0,0,60,0,128.93430584535972,0
0,2,95.0,0,0,60,0,216.6230796387744,1
0,1,75.0,0,0,60,0,9.209801070738964,0
1,3,15.0,0,0,90,0,62.33198923276138,0
1,2,75.0,0,0,120,0,128.54690786460466,1
1,2,5.0,0,0,90,0,222.87703817778126,1
1,1,65.0,1,0,60,0,207.75684144073028,1
1,2,75.0,0,0,90,0,60.38276095393935,0
0,2,45.0,0,0,60,0,174.4347117929374,1
0,1,5.0,0,0,60,0,18.460831508022768,0
0,2,15.0,0,0,60,0,160.44898195529046,1
1,2,5.0,0,1,120,0,37.61246545014062,0
1,1,95.0,1,0,60,0,173.30206291225483,1
1,1,75.0,0,0,60,0,151.0723350753658,0
0,1,65.0,0,0,60,0,168.5529290123712,1
0,1,55.0,0,1,120,1,140.09546181710098,0
0,2,5.0,0,0,60,0,236.0837817214077,1
0,1,85.0,0,1,60,0,259.6303152487339,0
0,3,45.0,0,0,60,0,211.41897588872013,1
0,1,75.0,1,0,60,0,167.42880013400713,0
